"ISURES";"8976627560";"SHOE KIT BRK,RR";"0.00";"A";"8978354480";"7";"36982556"
"ISURES";"8977908850";"CONTROL UNIT ENG";"16.00";"A";"8975040490";"7";"36982556"
"ISURES";"8978011663";"VALVE OUTLET V";"284.50";"A";"8971820030";"7";"36982556"
"ISURES";"8978068451";"CLIP AIR SCOOP";"62.50";"A";"";"7";"36982556"
"ISURES";"8978068452";"CLIP AIR SCOOP";"62.50";"A";"8978068451";"7";"36982556"
"ISURES";"8978099102";"GRILLE RAD";"2366.00";"A";"";"7";"36982556"
"ISURES";"8978172800";"HANDLE OUTSIDE";"359.00";"A";"";"7";"36982556"
"ISURES";"8978242990";"PUMP ASM OIL,P/S";"16.00";"A";"8983835180";"7";"36982556"
"ISURES";"8978259240";"HOSE DPD";"16.00";"A";"8983323440";"7";"36982556"
"ISURES";"8978348260";"SHOE KIT BRK,RR";"16.00";"A";"8979478020";"7";"36982556"
"ISURES";"8978348280";"SHOE BRK,RR";"16.00";"A";"8979477660";"7";"36982556"
"ISURES";"8978348290";"SHOE BRK,RR";"16.00";"A";"8979477670";"7";"36982556"
"ISURES";"8978354480";"SHOE KIT BRK,RR";"16.00";"A";"5878324310";"7";"36982556"
"ISURES";"8979125310";"GASKET DRAIN P";"16.00";"A";"";"7";"36982556"
"ISURES";"8979169932";"ELEMENT KIT FU";"168.00";"A";"8944489841";"7";"36982556"
"ISURES";"8979203442";"BEARING PILOT,";"85.00";"A";"";"7";"36982556"
"ISURES";"8979225521";"BEARING PILOT";"85.00";"A";"8979203442";"7";"36982556"
"ISURES";"8979422970";"RUBBER MTG,RAD";"129.75";"A";"";"7";"36982556"
"ISURES";"8979427250";"BELT A/C CMPR";"292.75";"A";"";"7";"36982556"
"ISURES";"8979428461";"JOURNAL ASM PR";"501.00";"A";"8979475820";"7";"36982556"
"ISURES";"8979430220";"BELT COOLING F";"250.75";"A";"";"7";"36982556"
"ISURES";"8979436030";"SHAFT ASM PROP";"4585.00";"A";"8979487580";"7";"36982556"
"ISURES";"8979439550";"GASKET SLEEVE,";"175.75";"A";"";"7";"36982556"
"ISURES";"8979441260";"CLIP HOSE";"16.00";"A";"";"7";"36982556"
"ISURES";"8979445640";"PIN WHEEL,FRT";"16.00";"A";"8979445641";"7";"36982556"
"ISURES";"8979445641";"PIN WHEEL,FRT";"16.00";"A";"";"7";"36982556"
"ISURES";"8979445680";"LINK ASM STABI";"292.00";"A";"";"7";"36982556"
"ISURES";"8979445690";"LINK ASM STABI";"292.00";"A";"";"7";"36982556"
"ISURES";"8979448310";"PIN WHEEL,RR A";"19.25";"A";"8979448311";"7";"36982556"
"ISURES";"8979448311";"PIN WHEEL,RR AXLE";"19.25";"A";"";"7";"36982556"
"ISURES";"8979452730";"WRENCH KIT";"184.50";"A";"";"7";"36982556"
"ISURES";"8979453380";"GASKET HD TO C";"215.25";"A";"";"7";"36982556"
"ISURES";"8979453950";"BAG TOOL";"53.00";"A";"";"7";"36982556"
"ISURES";"8979458412";"ARM UPR CONT";"2388.00";"A";"";"7";"36982556"
"ISURES";"8979458431";"ARM LWR CONT";"3027.00";"A";"";"7";"36982556"
"ISURES";"8979461320";"STEERING UNIT";"10383.00";"A";"8979461321";"7";"36982556"
"ISURES";"8979461321";"STEERING UNIT";"10383.00";"A";"";"7";"36982556"
"ISURES";"8979461640";"PUMP ASM OIL,P/S";"0.00";"A";"8979461643";"7";"36982556"
"ISURES";"8979461641";"PUMP ASM OIL,P";"0.00";"A";"8979461643";"7";"36982556"
"ISURES";"8979461642";"PUMP ASM OIL,P";"0.00";"A";"8979461643";"7";"36982556"
"ISURES";"8979461643";"PUMP ASM OIL,P/S";"16.00";"A";"8979461640";"7";"36982556"
"ISURES";"8979465500";"U-BOLT RR SPR";"145.50";"A";"";"7";"36982556"
"ISURES";"8979465862";"PLATE ASM PRES";"1663.00";"A";"8982831940";"7";"36982556"
"ISURES";"8979466242";"CYLINDER SLAVE";"539.00";"A";"";"7";"36982556"
"ISURES";"8979466271";"CYLINDER ASM C";"900.00";"A";"";"7";"36982556"
"ISURES";"8979468170";"SPRING ASM LEA";"2543.00";"A";"";"7";"36982556"
"ISURES";"8979470162";"ABSORBER ASM S";"510.00";"A";"8979470163";"7";"36982556"
"ISURES";"8979470163";"ABSORBER ASM S";"510.00";"A";"";"7";"36982556"
"ISURES";"8979470790";"GASKET CAM END";"64.25";"A";"";"7";"36982556"
"ISURES";"8979470973";"ABSORBER ASM S";"989.00";"A";"";"7";"36982556"
"ISURES";"8979471491";"BRACKET FLEX H";"184.00";"A";"";"7";"36982556"
"ISURES";"8979471552";"PROTECTOR FUEL";"1620.00";"A";"";"7";"36982556"
"ISURES";"8979471710";"BUSHING LEAF S";"130.50";"A";"";"7";"36982556"
"ISURES";"8979471751";"NECK FUEL FILL";"788.00";"A";"";"7";"36982556"
"ISURES";"8979472581";"SHAFT ASM PROP";"5492.00";"A";"8979487640";"7";"36982556"
"ISURES";"8979473840";"SHOE BRK,RR";"298.25";"A";"8979477340";"7";"36982556"
"ISURES";"8979473920";"LEVER PARKING";"114.75";"A";"";"7";"36982556"
"ISURES";"8979473930";"LEVER PARKING";"114.75";"A";"";"7";"36982556"
"ISURES";"8979474020";"ADJUSTER RR BR";"232.00";"A";"";"7";"36982556"
"ISURES";"8979474030";"ADJUSTER RR BR";"235.25";"A";"";"7";"36982556"
"ISURES";"8979474550";"BOLT UPR LINK";"58.00";"A";"";"7";"36982556"
"ISURES";"8979474740";"LEVER AUTO ADJ";"46.50";"A";"";"7";"36982556"
"ISURES";"8979474750";"LEVER AUTO ADJ";"46.50";"A";"";"7";"36982556"
"ISURES";"8979475710";"PAD KIT CALIPE";"1287.00";"A";"";"7";"36982556"
"ISURES";"8979475820";"JOURNAL ASM PR";"501.00";"A";"";"7";"36982556"
"ISURES";"8979476450";"JOURNAL ASM PR";"501.00";"A";"";"7";"36982556"
"ISURES";"8979477300";"SHAFT ASM PROP";"7422.00";"A";"8979487550";"7";"36982556"
"ISURES";"8979477340";"SHOE BRK,RR";"298.25";"A";"";"7";"36982556"
"ISURES";"8979477660";"SHOE BRK,RR";"0.00";"A";"8978348280";"7";"36982556"
"ISURES";"8979477670";"SHOE BRK,RR";"0.00";"A";"8978348290";"7";"36982556"
"ISURES";"8979478020";"SHOE KIT BRK,R";"988.00";"A";"8978348260";"7";"36982556"
"ISURES";"8979478860";"CONTROL UNIT E";"17270.00";"A";"";"7";"36982556"
"ISURES";"8979479960";"PAD KIT CALIPER,DISC BRK,FRT";"996.00";"D";"8976526220";"7";"36982556"
"ISURES";"8979487550";"SHAFT ASM PROP";"7422.00";"A";"";"7";"36982556"
"ISURES";"8979487580";"SHAFT ASM PROP";"4585.00";"A";"";"7";"36982556"
"ISURES";"8979487640";"SHAFT ASM PROP";"5492.00";"A";"";"7";"36982556"
"ISURES";"8979488071";"ROTOR DISC BRK,FRT";"996.00";"D";"";"7";"36982556"
"ISURES";"8979851210";"BELT A/C CMPR";"175.75";"A";"";"7";"36982556"
"ISURES";"8979851220";"BELT A/C CMPR";"175.75";"A";"";"7";"36982556"
"ISURES";"8980058270";"JOINT ASM BALL";"785.00";"A";"";"7";"36982556"
"ISURES";"8980058380";"ARM UPR CONT";"2845.00";"A";"";"7";"36982556"
"ISURES";"8980058390";"ARM UPR CONT";"2845.00";"A";"";"7";"36982556"
"ISURES";"8980058420";"BOLT BRKT,POWE";"19.00";"A";"";"7";"36982556"
"ISURES";"8980058750";"JOINT ASM BALL";"655.00";"A";"";"7";"36982556"
"ISURES";"8980062590";"ROTOR DISC BRK";"2111.00";"A";"8980062591";"7";"36982556"
"ISURES";"8980062591";"ROTOR DISC BRK";"2111.00";"A";"";"7";"36982556"
"ISURES";"8980070101";"CABLE PARKING";"625.00";"A";"";"7";"36982556"
"ISURES";"8980079391";"KEY BLANK";"505.00";"A";"8982743320";"7";"36982556"
"ISURES";"8980080020";"SPRING SHOE,RE";"60.00";"A";"";"7";"36982556"
"ISURES";"8980080060";"SPRING ADJ LEV";"55.25";"A";"";"7";"36982556"
"ISURES";"8980080070";"SPRING ADJ LEV";"55.25";"A";"";"7";"36982556"
"ISURES";"8980080200";"WASHER FRT AXL";"126.75";"A";"";"7";"36982556"
"ISURES";"8980083010";"SCREW ADJ,NUT";"16.00";"A";"";"7";"36982556"
"ISURES";"8980084420";"FILTER EVAPORA";"400.00";"A";"";"7";"36982556"
"ISURES";"8980086870";"SENSOR AMBIENT";"372.00";"A";"";"7";"36982556"
"ISURES";"8980093410";"RETAINER RR AX";"975.00";"A";"";"7";"36982556"
"ISURES";"8980094180";"SENSOR MAP";"2106.00";"A";"";"7";"36982556"
"ISURES";"8980142790";"RECTIFIER GEN";"1761.00";"A";"8982320510";"7";"36982556"
"ISURES";"8980170271";"THERMOSTAT";"314.00";"A";"8980170272";"7";"36982556"
"ISURES";"8980170272";"THERMOSTAT";"314.00";"A";"";"7";"36982556"
"ISURES";"8980180350";"SHOE KIT BRK,R";"1033.00";"A";"";"7";"36982556"
"ISURES";"8980180360";"SHOE KIT BRK,R";"1044.00";"A";"";"7";"36982556"
"ISURES";"8980210502";"GEAR IDLE";"2024.00";"A";"";"7";"36982556"
"ISURES";"8980210521";"GEAR IDLE";"876.00";"A";"";"7";"36982556"
"ISURES";"8980210533";"GEAR IDLE";"974.00";"A";"";"7";"36982556"
"ISURES";"8980233600";"LAMP ASM RR CO";"1173.00";"A";"";"7";"36982556"
"ISURES";"8980236760";"FASTENER";"16.75";"A";"";"7";"36982556"
"ISURES";"8980236910";"FASTENER";"16.75";"A";"";"7";"36982556"
"ISURES";"8980260840";"CAP OIL FILLER";"76.50";"A";"";"7";"36982556"
"ISURES";"8980274800";"FILTER ACL";"587.00";"A";"";"7";"36982556"
"ISURES";"8980278330";"DRIVER SCREW";"288.50";"A";"";"7";"36982556"
"ISURES";"8980278340";"WRENCH WHEEL";"172.50";"A";"";"7";"36982556"
"ISURES";"8980290631";"GLASS WINDSHIE";"5197.00";"A";"";"7";"36982556"
"ISURES";"8980290791";"MOLDING WINDSH";"696.00";"A";"";"7";"36982556"
"ISURES";"8980290861";"SEAL WINDSHIEL";"37.50";"A";"";"7";"36982556"
"ISURES";"8980294750";"GASKET OIL PIP";"51.75";"A";"";"7";"36982556"
"ISURES";"8980295376";"ARM ROCKER";"301.25";"A";"";"7";"36982556"
"ISURES";"8980306820";"CLIP HOSE,P/S";"33.50";"A";"";"7";"36982556"
"ISURES";"8980316051";"SENSOR DPD";"1537.00";"A";"";"7";"36982556"
"ISURES";"8980325490";"LIMITER FUEL P";"3160.00";"A";"";"7";"36982556"
"ISURES";"8980365600";"SEAL DUST,DRIV";"64.00";"A";"";"7";"36982556"
"ISURES";"8980365940";"SEAL OIL,FRT H";"54.75";"A";"";"7";"36982556"
"ISURES";"8980365950";"SEAL OIL,KNUCK";"106.00";"A";"";"7";"36982556"
"ISURES";"8980374800";"ELEMENT KIT FU";"438.00";"A";"";"7";"36982556"
"ISURES";"8980375430";"COVER SEAL,NOZ";"146.75";"A";"";"7";"36982556"
"ISURES";"8980484460";"STUD EXH PIPE";"33.50";"A";"";"7";"36982556"
"ISURES";"8980493940";"RESISTOR BLOWE";"389.00";"A";"";"7";"36982556"
"ISURES";"8980498500";"NUT MUD COVER";"15.00";"A";"";"7";"36982556"
"ISURES";"8980503330";"STRIKER TAIL G";"136.25";"A";"";"7";"36982556"
"ISURES";"8980503340";"STRIKER TAIL G";"136.25";"A";"";"7";"36982556"
"ISURES";"8980504620";"RETAINER";"16.00";"A";"";"7";"36982556"
"ISURES";"8980511170";"PAD KIT CALIPE";"1607.00";"A";"";"7";"36982556"
"ISURES";"8980518920";"CLAMP HOSE";"23.25";"A";"";"7";"36982556"
"ISURES";"8980521191";"SENSOR SPD,FRT WHEEL";"3778.00";"A";"";"7";"36982556"
"ISURES";"8980521221";"SENSOR SPD,RR";"3434.00";"A";"";"7";"36982556"
"ISURES";"8980521972";"WEATHERSTRIP F";"218.50";"A";"";"7";"36982556"
"ISURES";"8980521982";"WEATHERSTRIP F";"218.50";"A";"";"7";"36982556"
"ISURES";"8980522009";"WEATHERSTRIP F";"465.00";"A";"";"7";"36982556"
"ISURES";"8980522072";"FINISHER RR DO";"470.00";"A";"8983408070";"7";"36982556"
"ISURES";"8980522082";"FINISHER RR DO";"470.00";"A";"8983408080";"7";"36982556"
"ISURES";"8980522094";"WEATHERSTRIP R";"449.00";"A";"";"7";"36982556"
"ISURES";"8980522104";"WEATHERSTRIP R";"449.00";"A";"";"7";"36982556"
"ISURES";"8980523950";"CLAMP FUEL HOS";"20.50";"A";"";"7";"36982556"
"ISURES";"8980526343";"CONDENSER ASM";"3207.00";"A";"";"7";"36982556"
"ISURES";"8980529370";"SPEAKER AUDIO";"595.00";"A";"";"7";"36982556"
"ISURES";"8980530480";"ANTENNA";"1007.00";"A";"";"7";"36982556"
"ISURES";"8980536930";"HOSE RUBBER,FU";"54.75";"A";"";"7";"36982556"
"ISURES";"8980565510";"ROD END ASM OU";"1035.00";"A";"";"7";"36982556"
"ISURES";"8980571140";"COLLAR GATE HI";"67.00";"A";"";"7";"36982556"
"ISURES";"8980572220";"RING SET PISTO";"332.50";"A";"";"7";"36982556"
"ISURES";"8980574501";"LINK ASM FRT W";"2515.00";"A";"";"7";"36982556"
"ISURES";"8980574550";"TANK ASM WASHE";"517.00";"A";"";"7";"36982556"
"ISURES";"8980578640";"PIN HINGE,CENT";"35.25";"A";"";"7";"36982556"
"ISURES";"8980580842";"SWITCH ILLUMIN";"1125.00";"A";"";"7";"36982556"
"ISURES";"8980618131";"DRUM BRK,RR";"1634.00";"A";"";"7";"36982556"
"ISURES";"8980618200";"PEDAL ASM BRK";"1170.00";"A";"";"7";"36982556"
"ISURES";"8980618311";"BRACKET CONT C";"132.00";"A";"";"7";"36982556"
"ISURES";"8980621420";"BOLT BRKT,BUMP";"28.75";"A";"";"7";"36982556"
"ISURES";"8980632841";"GASKET EGR PIP";"93.50";"A";"";"7";"36982556"
"ISURES";"8980646491";"REINFORCEMENT";"2476.00";"A";"8980646492";"7";"36982556"
"ISURES";"8980646492";"REINFORCEMENT";"2476.00";"A";"";"7";"36982556"
"ISURES";"8980647032";"ANTENNA";"613.00";"A";"";"7";"36982556"
"ISURES";"8980653444";"MIRROR ASM DOO";"2532.00";"A";"";"7";"36982556"
"ISURES";"8980653454";"MIRROR ASM DOO";"2532.00";"A";"";"7";"36982556"
"ISURES";"8980658051";"SEAL ENG HOOD";"292.25";"A";"";"7";"36982556"
"ISURES";"8980659920";"GASKET JOINT B";"28.00";"A";"";"7";"36982556"
"ISURES";"8980670491";"CABLE PARKING";"544.00";"A";"";"7";"36982556"
"ISURES";"8980672464";"HOSE FLEX,FRT";"641.00";"A";"";"7";"36982556"
"ISURES";"8980678593";"NOZZLE WINDSHI";"130.50";"A";"";"7";"36982556"
"ISURES";"8980711190";"CONDENSER ASM";"3010.00";"A";"8981764361";"7";"36982556"
"ISURES";"8980727072";"CABLE TRUNK LI";"325.00";"A";"";"7";"36982556"
"ISURES";"8980727860";"NUT EXT,FRT BU";"16.00";"A";"";"7";"36982556"
"ISURES";"8980730923";"GLASS BACKLIGHT";"1160.00";"A";"8980730924";"7";"36982556"
"ISURES";"8980730924";"GLASS BACKLIGH";"1160.00";"A";"";"7";"36982556"
"ISURES";"8980737262";"CABLE TRUNK LI";"325.00";"A";"";"7";"36982556"
"ISURES";"8980737282";"CABLE TRUNK LI";"325.00";"A";"";"7";"36982556"
"ISURES";"8980738433";"GLASS FRT DOOR";"855.00";"A";"";"7";"36982556"
"ISURES";"8980738442";"GLASS FRT DOOR";"855.00";"A";"8980738443";"7";"36982556"
"ISURES";"8980738443";"GLASS FRT DOOR LH";"855.00";"A";"8980738442";"7";"36982556"
"ISURES";"8980738450";"GLASS RR DOOR";"761.00";"A";"8980738451";"7";"36982556"
"ISURES";"8980738451";"GLASS RR DOOR";"761.00";"A";"";"7";"36982556"
"ISURES";"8980738460";"GLASS RR DOOR";"761.00";"A";"8980738461";"7";"36982556"
"ISURES";"8980738461";"GLASS RR DOOR";"761.00";"A";"";"7";"36982556"
"ISURES";"8980742585";"RETAINER FRT B";"151.00";"A";"";"7";"36982556"
"ISURES";"8980742595";"RETAINER FRT B";"151.00";"A";"";"7";"36982556"
"ISURES";"8980745635";"LOCK ENG HOOD";"581.00";"A";"";"7";"36982556"
"ISURES";"8980745645";"LOCK ENG HOOD";"581.00";"A";"";"7";"36982556"
"ISURES";"8980753851";"RUBBER CUSHION";"92.50";"A";"";"7";"36982556"
"ISURES";"8980753861";"RUBBER CUSHION";"92.50";"A";"";"7";"36982556"
"ISURES";"8980756053";"CAMSHAFT INL";"3200.00";"A";"";"7";"36982556"
"ISURES";"8980756063";"CAMSHAFT EXH";"16.00";"A";"8973286444";"7";"36982556"
"ISURES";"8980756761";"ELEMENT OIL FI";"380.00";"A";"";"7";"36982556"
"ISURES";"8980771650";"GASKET INJ NOZ";"29.75";"A";"8981815400";"7";"36982556"
"ISURES";"8980772547";"PANEL WHEEL HO";"626.00";"A";"";"7";"36982556"
"ISURES";"8980772566";"PANEL WHEEL HO";"626.00";"A";"";"7";"36982556"
"ISURES";"8980772720";"RUBBER FRT,MUD";"219.00";"A";"";"7";"36982556"
"ISURES";"8980772740";"RUBBER FRT,MUD";"219.00";"A";"";"7";"36982556"
"ISURES";"8980772761";"GUARD MUD,RR";"262.25";"A";"";"7";"36982556"
"ISURES";"8980772791";"GUARD MUD,RR";"262.25";"A";"";"7";"36982556"
"ISURES";"8980778140";"WHEEL DISC 16";"1924.00";"A";"8982181480";"7";"36982556"
"ISURES";"8980779960";"CALIPER FRT DI";"2088.00";"A";"";"7";"36982556"
"ISURES";"8980779970";"CALIPER FRT DI";"2088.00";"A";"";"7";"36982556"
"ISURES";"8980780000";"PISTON CALIPER";"663.00";"A";"";"7";"36982556"
"ISURES";"8980781750";"PIN GUIDE";"228.00";"A";"";"7";"36982556"
"ISURES";"8980781760";"PIN ASM W/BUSH";"201.00";"A";"";"7";"36982556"
"ISURES";"8980781920";"BOLT SUPPORT B";"96.00";"A";"";"7";"36982556"
"ISURES";"8980781930";"BOOT CALIPER";"110.00";"A";"";"7";"36982556"
"ISURES";"8980791040";"PAD KIT CALIPE";"1607.00";"A";"";"7";"36982556"
"ISURES";"8980791050";"REPAIR KIT CAL";"957.00";"A";"";"7";"36982556"
"ISURES";"8980791890";"FUSE SLOW BLOW";"70.00";"A";"";"7";"36982556"
"ISURES";"8980792480";"GASKET INJ NOZ";"50.50";"A";"";"7";"36982556"
"ISURES";"8980797550";"GASKET JOINT B";"26.00";"A";"";"7";"36982556"
"ISURES";"8980806610";"DISC CLUTCH";"1454.00";"A";"";"7";"36982556"
"ISURES";"8980806782";"SHAFT AXLE,RR";"2095.00";"A";"";"7";"36982556"
"ISURES";"8980835421";"MOLDING WINDSH";"810.00";"A";"";"7";"36982556"
"ISURES";"8980842923";"CASE FRT AXLE";"916.00";"A";"";"7";"36982556"
"ISURES";"8980873892";"BAR FRT BUMPER";"0.00";"A";"8975471071";"7";"36982556"
"ISURES";"8980873901";"SUPPORT FRT BU";"1126.00";"A";"";"7";"36982556"
"ISURES";"8980873912";"BRACKET FRT BU";"269.75";"A";"";"7";"36982556"
"ISURES";"8980873920";"BRACKET FRT BU";"269.75";"A";"";"7";"36982556"
"ISURES";"8980883850";"BELT A/C CMPR";"259.00";"A";"";"7";"36982556"
"ISURES";"8980896610";"GASKET FLANGE";"68.25";"A";"";"7";"36982556"
"ISURES";"8980911410";"BOLT CONNROD";"89.50";"A";"";"7";"36982556"
"ISURES";"8980920870";"LAMP ASM SIDE";"2448.00";"A";"";"7";"36982556"
"ISURES";"8980933242";"HOSE WATER,RAD";"220.00";"A";"";"7";"36982556"
"ISURES";"8980935561";"REGULATOR WIND";"817.00";"A";"";"7";"36982556"
"ISURES";"8980955750";"BOLT BRKT,INJ";"73.00";"A";"";"7";"36982556"
"ISURES";"8980957012";"TANK SURGE,RAD";"640.00";"A";"";"7";"36982556"
"ISURES";"8980964180";"CLIP HOSE,TURB";"145.25";"A";"";"7";"36982556"
"ISURES";"8980969680";"GASKET T/V";"46.50";"A";"";"7";"36982556"
"ISURES";"8980973732";"MOLDING ROOF";"358.00";"A";"";"7";"36982556"
"ISURES";"8980973742";"MOLDING ROOF";"358.00";"A";"";"7";"36982556"
"ISURES";"8980973752";"MOLDING ROOF RH";"540.00";"A";"";"7";"36982556"
"ISURES";"8980973762";"MOLDING ROOF LH";"540.00";"A";"";"7";"36982556"
"ISURES";"8980973772";"MOLDING ROOF";"600.00";"A";"";"7";"36982556"
"ISURES";"8980973782";"MOLDING ROOF";"600.00";"A";"";"7";"36982556"
"ISURES";"8980996590";"PLIER";"116.00";"A";"";"7";"36982556"
"ISURES";"8980996611";"HANGER SPARE T";"1166.00";"A";"";"7";"36982556"
"ISURES";"8981013014";"STEP BODY SIDE";"2284.00";"A";"8981013015";"7";"36982556"
"ISURES";"8981013015";"STEP BODY SIDE LH";"2284.00";"A";"";"7";"36982556"
"ISURES";"8981013024";"STEP BODY SIDE";"2284.00";"A";"8981013025";"7";"36982556"
"ISURES";"8981013025";"STEP BODY SIDE RH";"2284.00";"A";"";"7";"36982556"
"ISURES";"8981013214";"STEP BODY SIDE";"2384.00";"A";"8981013215";"7";"36982556"
"ISURES";"8981013215";"STEP BODY SIDE";"2384.00";"A";"";"7";"36982556"
"ISURES";"8981013224";"STEP BODY SIDE LEFT";"2384.00";"A";"8981013225";"7";"36982556"
"ISURES";"8981013225";"STEP BODY SIDE";"2384.00";"A";"";"7";"36982556"
"ISURES";"8981019455";"PANEL WHEEL HO";"319.25";"A";"";"7";"36982556"
"ISURES";"8981019465";"PANEL WHEEL HO";"319.25";"A";"";"7";"36982556"
"ISURES";"8981019500";"EXTENSION FRT";"517.00";"A";"";"7";"36982556"
"ISURES";"8981019510";"EXTENSION FRT";"517.00";"A";"";"7";"36982556"
"ISURES";"8981019830";"NUT WHEEL,FRT";"31.75";"A";"";"7";"36982556"
"ISURES";"8981021481";"CABLE PARKING";"544.00";"A";"";"7";"36982556"
"ISURES";"8981021491";"CABLE PARKING";"544.00";"A";"";"7";"36982556"
"ISURES";"8981022023";"BOLT RUBBER";"78.25";"A";"";"7";"36982556"
"ISURES";"8981022300";"SEAL PLATFORM";"292.25";"A";"";"7";"36982556"
"ISURES";"8981023461";"PLATE CAUTION,";"64.25";"A";"";"7";"36982556"
"ISURES";"8981023592";"PAD STEP,RR BU";"1007.00";"A";"";"7";"36982556"
"ISURES";"8981023832";"BRACKET RAD MT";"194.00";"A";"";"7";"36982556"
"ISURES";"8981028362";"REST FOOT";"224.25";"A";"";"7";"36982556"
"ISURES";"8981029693";"HANDLE ASM OUTSIDE,TAIL GATE 2012-2016";"1161.00";"A";"8981029694";"7";"36982556"
"ISURES";"8981029694";"HANDLE ASM OUT 2012-2016";"1161.00";"A";"";"7";"36982556"
"ISURES";"8981030305";"ARM CHECK,FRT";"346.00";"A";"";"7";"36982556"
"ISURES";"8981030324";"ARM CHECK,RR D";"344.00";"A";"";"7";"36982556"
"ISURES";"8981031585";"LOCK DOOR,RR D";"597.00";"A";"";"7";"36982556"
"ISURES";"8981031605";"LOCK DOOR,RR D";"597.00";"A";"";"7";"36982556"
"ISURES";"8981031633";"STRIKER RR DOO";"117.50";"A";"";"7";"36982556"
"ISURES";"8981031653";"STRIKER RR DOO";"98.50";"A";"";"7";"36982556"
"ISURES";"8981032020";"PANEL DEFLECTO";"3946.00";"A";"";"7";"36982556"
"ISURES";"8981032112";"PANEL WHEEL HOUSE";"3292.00";"A";"8981032113";"7";"36982556"
"ISURES";"8981032113";"PANEL WHEEL HO";"3292.00";"A";"";"7";"36982556"
"ISURES";"8981032776";"PANEL FRT,RR B";"1829.00";"A";"";"7";"36982556"
"ISURES";"8981032987";"LID ASM FUEL F";"595.00";"A";"";"7";"36982556"
"ISURES";"8981034250";"BRACKET AXLE C";"902.00";"A";"";"7";"36982556"
"ISURES";"8981034340";"BRACKET AXLE C";"902.00";"A";"";"7";"36982556"
"ISURES";"8981034370";"BRACKET HSG";"1507.00";"A";"";"7";"36982556"
"ISURES";"8981034503";"HOLDER BRG,AXL";"1512.00";"A";"";"7";"36982556"
"ISURES";"8981035262";"DEFLECTOR RR D";"338.00";"A";"8983874790";"7";"36982556"
"ISURES";"8981036940";"SENSOR IN CAR";"210.50";"A";"";"7";"36982556"
"ISURES";"8981040341";"BRACKET FENDER";"182.00";"A";"";"7";"36982556"
"ISURES";"8981040992";"HINGE ENG HOOD";"155.00";"A";"";"7";"36982556"
"ISURES";"8981041002";"HINGE ENG HOOD";"155.75";"A";"";"7";"36982556"
"ISURES";"8981042244";"SUPPORT DEFLEC";"946.00";"A";"";"7";"36982556"
"ISURES";"8981042347";"RECESS FUEL FI";"426.00";"A";"";"7";"36982556"
"ISURES";"8981042534";"SUPPORT DEFLEC";"622.00";"A";"";"7";"36982556"
"ISURES";"8981042947";"PANEL SIDE INN";"2417.00";"A";"";"7";"36982556"
"ISURES";"8981043628";"GATE ASM RR";"3685.00";"A";"8981043629";"7";"36982556"
"ISURES";"8981043629";"GATE ASM";"3685.00";"A";"";"7";"36982556"
"ISURES";"8981044721";"DUCT AIR INT";"411.00";"A";"";"7";"36982556"
"ISURES";"8981045589";"PANEL SIDE GAT";"3751.00";"A";"";"7";"36982556"
"ISURES";"8981045609";"PANEL SIDE GAT";"3751.00";"A";"";"7";"36982556"
"ISURES";"8981045617";"PANEL SIDE GAT";"3751.00";"A";"";"7";"36982556"
"ISURES";"8981049040";"DRIVE ASM FINA";"15367.00";"A";"";"7";"36982556"
"ISURES";"8981052801";"HINGE RR DOOR";"281.00";"A";"";"7";"36982556"
"ISURES";"8981052811";"HINGE RR DOOR";"281.00";"A";"";"7";"36982556"
"ISURES";"8981052823";"HINGE RR DOOR";"288.25";"A";"";"7";"36982556"
"ISURES";"8981052833";"HINGE RR DOOR";"281.00";"A";"";"7";"36982556"
"ISURES";"8981052960";"HINGE DOOR FRT";"223.25";"A";"";"7";"36982556"
"ISURES";"8981052970";"HINGE DOOR FRT";"223.25";"A";"";"7";"36982556"
"ISURES";"8981068091";"BRACKET FRT SP";"829.00";"A";"";"7";"36982556"
"ISURES";"8981073183";"CAP WHEEL";"483.00";"A";"";"7";"36982556"
"ISURES";"8981081324";"DOOR ASM FRT,W";"3195.00";"A";"8982688381";"7";"36982556"
"ISURES";"8981082185";"DOOR ASM REAR";"2979.00";"A";"";"7";"36982556"
"ISURES";"8981082195";"DOOR ASM REAR";"2979.00";"A";"";"7";"36982556"
"ISURES";"8981082618";"DOOR ASM REAR";"2979.00";"A";"";"7";"36982556"
"ISURES";"8981086900";"SWITCH ASM AUD";"761.00";"A";"";"7";"36982556"
"ISURES";"8981095443";"WEATHERSTRIP F";"363.00";"A";"";"7";"36982556"
"ISURES";"8981095453";"WEATHERSTRIP F";"363.00";"A";"";"7";"36982556"
"ISURES";"8981095472";"WEATHERSTRIP R";"212.75";"A";"";"7";"36982556"
"ISURES";"8981102312";"STOPPER TAIL G";"25.00";"A";"";"7";"36982556"
"ISURES";"8981132452";"BRACE RR BODY";"341.00";"A";"";"7";"36982556"
"ISURES";"8981145870";"GASKET THERMOS";"31.00";"A";"";"7";"36982556"
"ISURES";"8981146043";"WEATHERSTRIP R";"304.00";"A";"8982807300";"7";"36982556"
"ISURES";"8981162600";"VALVE EVRV";"1733.00";"A";"";"7";"36982556"
"ISURES";"8981179200";"BOLT HUB CAP,F";"26.00";"A";"";"7";"36982556"
"ISURES";"8981192131";"CLUTCH COOLING";"1918.00";"A";"";"7";"36982556"
